,Tweets,date
3753,See owning a blue chip like a BAYC or an Azuki doesn t always assess your place in this space as a builder or an enthusiast Sometimes it just only mean that you had a hundred thousand of dollars to buy one of these NFTs 5 8 ,2022-06-13
3754, Make burgers make fries buy Eth AR ARto1ETH NFT APEREUNION NFTCommunity BAYC MAYC goblintownwtf http ,2022-06-13
3755, BAYC clone ,2022-06-13
3756, DAYS TO MACC GACC NFT MAYC goblintownwtf BAYC ,2022-06-13
3757, BAYC7537 SOLD FOR 1024ETH 1241374 ,2022-06-13
3758,Your man is listing his BAYC at 65E in a bear market I am minting We are not the same bro I am now a dingaling king ,2022-06-13
3759, Grandpa Ape Country Club 2455 Rank 2608 Rare Trait Zipper Hoodie 2 00 ,2022-06-13
3760, DUH GACC GrandpaApeCountryClub twitter nft nftcommunity nftartist nftart nft ,2022-06-13
3761, way2rich fumbled BAYC 7431 status No Hands in 94 89 WETH out 78 51 WETH hodl 1 month 2 days loss 16 38 ETH spent 185415 05 2022 lost 90575 49 ,2022-06-13
3762, Chameleon Collective 8269 360 vid If you d like your NFT in a gem then check out our pinned tw ,2022-06-13
3763, Snipe Alert Jun 13 6 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 4 76 MemberoneAlpha mayc bayc bakc ,2022-06-13
3764,The high profile BAYC collector denies the DeFi detective s allegations of wrongdoing ,2022-06-13
3765,Head of security for BAYC quack gettheduckback ,2022-06-13
3766, Have you met the new founders of Join the herd BEaBULL NFTs NFTCommmunity Web3 Metaverse Crypto ,2022-06-13
3767, Oh idk I was actually trying to ask you that anyway You went out and tagged the BAYC stuff yourself ,2022-06-13
3768, SHINJA SHINJA SHIBNOBI SHIBNOBI WALLET SHIBNOBI BLOCKCHAIN SHIBNOBI DOJOSWAP SHINJA2022 SHINJAISTHENEXT1000 ,2022-06-13
3769, Except BAYC holders ,2022-06-13
3770, Currently selling this 4L name Can use it as the acronym for an existing business e g https ,2022-06-13
3771,I finally did it I finally got my BAYC NewProfilePic ,2022-06-13
3772,Some Holders are selling his BAYC NFTs to buy NFTs and BAPES GENESIS 1 KEYs But WHHHYYYY Cause this guys are smart and realize the utility which is offering NFTs NFT BlueChipNFT NFTCommmunity ,2022-06-13
3773, GIVEAWAY Giving 10 NFT 1 Follow amp 2 Like 3 Tag 3 friends nftCommunity nftcollector ,2022-06-13
3774, Twitter handle for sale BAYC8126 Price 2 bayc boredape boredapeyachtclub boredapeyc apefollowape ens eth,2022-06-13
3775, Who s with me on my OBYC KODIAK journey big RACKZ NFT 1000xgem 10ethminimum BAYC NFTartist be ,2022-06-13
3776, Here s my guess Each web3 users should have multiple wallets And they may look like john wallet eth john bayc eth john axie eth While for some premium users wallet 003 eth bayc 003 eth axie 003 eth It s like gmail vs customized domain email If you have a cool domain sure,2022-06-13
3777, DegenApe 562 has been bought by 0xcd 1dce for 0 6 BNB 121 USD Rank 151 nfts bnb bsc crypto DegenApeClub ,2022-06-13
3778, Projects that have unsuccessfully tried to ban censor a total of 7 times Phunks amp RR BAYC Try harder We are simpl ,2022-06-13
3779,Time for another thread of my favourite project Be aware I am biased but love them too much and here is why I invested in my first nft project 1yr ago on eth hoping to hit the next bayc punk etc didn t have a clue what I was doing so chose my pfp only based on,2022-06-13
3780, Johnny Depp amp sent me congratulations because I had the only goblintown5412 baby goblintown goblintownwtf goblin nft crypto nfts punks bayc mayc rtfkt azuki airdrop ,2022-06-13
3781, I Believe lost most of their true community now most of it is people addicted to the bag With that sai ,2022-06-13
3782,I spotted 3D animator right after his 1st KODA drop Now he s killing it Can t wait to C our BAYC amp MAYC interact w our deeds Sound up people NFT NFTNYC ,2022-06-13
3783, this is not coming from a place of fud or extreme bias nor do i want for anyone to be cancelled i believe in an uncensored blockchain and consider myself very much anti woke also a former bayc holder fwiw,2022-06-13
3784, Kishimoto KISHI kishininjas BoredApeDC BADC BADclub boredape BAYC ,2022-06-13
3785, Otherdeed 66169 bought for 2 05 2441 04 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
3786, Monday s BAYC MAYC ,2022-06-13
3787, And people like you claim things without evidence so what am I supposed to do,2022-06-13
3788,Look at this ensdomain bayc BAYC MAYC mayc APE ETH 0xgoldape eth For Sale ,2022-06-13
3789, When will these BAYC people learn,2022-06-13
3790, Rank my apes 1 2 3 4 BAYC NFT ,2022-06-13
3791, Kylie Jenner Bill Gates Mr Wonderful who will be the next celeb to jump on the BAYC fud train ,2022-06-13
3792,Floor price of popular NFT collections collapse due to bear market Bitcoin Crypto Cardano Cryptocurrency NFTs BAYC CryptoPunks ADA Source ,2022-06-13
3793, 2 5 BearMarketBuds 0 01 0x48a0501d67eb0dcccc725e33fa43e08de045816f 4 DOODLE Buy 17 Sell 0 3 AZUKI Buy 8 Sell 3 2 BAYC Buy 54 Sell 0 2 MAYC Buy 5 Sell 0 2 WOW Buy 4 Sell 0 1 COOL Buy 6 Sell 0 ,2022-06-13
3794, I love goblin not because of his price I am fascinated by this art I am attracted by goblin space enjoy it he gives me some hope of a quiet and desperate life I believe that soon goblin will let me see the rainbow goblintown goblintownwtf nft bayc MYAC,2022-06-13
3795, Jun 14 19 00 20 00 UTC stats 514 ETH 619 952 Total Volume 5 hottest NFT sales 88 0 ETH 106 106 BAYC1877 20 39 ETH 24 597 MAYC13457 19 0 ETH 22 909 AZUKI5085 15 0 ETH 18 086 15 0 ETH 18 086 Truth2587,2022-06-13
3796,New RR BAYC minted 5272 RRBAYC NFTs ,2022-06-13
3797, Same here No more tags by BAYC Azuki wtf or Moonbirds founders May have mercy ,2022-06-13
3798,Sitting down w the homie in 30 minutes to talk markets bayc and our tears live episode 5pm est ,2022-06-13
3799,New RR BAYC minted 5421 RRBAYC NFTs ,2022-06-13
3800, how it feels being a milady amongst bayc and mayc pfps ,2022-06-13
3801, This isn t meant to be a loaded question but do you think that the Holocaust and what Ryder did to BAYC are of equal magnitude Because I think that they would be handled in two different ways given what the stories of both are ,2022-06-13
3802, Jun 15 22 00 23 00 UTC stats 282 ETH 344 508 Total Volume 5 hottest NFT sales 137 0 ETH 166 880 BAYC8639 10 99 ETH 13 386 DOODLE6425 9 88 ETH 12 034 AZUKI2641 6 1 ETH 7 430 BLOCKS520 5 2 ETH 6 334 WPV16574,2022-06-13
3803, Got a little something from the This merch is absolutely MAYC BAYC MutantApeYachtClub https ,2022-06-13
3804,New RR BAYC minted 5268 RRBAYC NFTs ,2022-06-13
3805, And the AI BAYC,2022-06-13
3806, Not all NFTs will survive this Even some considered Blue Chip will be lost in the sauce 99 go to 0 I believe the f ,2022-06-13
3807, I agree with the argument entirely it s just the perception to the outside public just happened to have taken a hit Unfortunate circumstance for sure It s just the branding was an ape That s why I m not blaming BAYC at all ,2022-06-13
3808, Otherdeed 69820 bought for 12 89 15848 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
3809, I have Bayc mayc bakc doodle clone x mfer Quirkies and still only at 2500 followers Shucks,2022-06-13
3810, Until Disney wants to sell generative art This country exists for large corporations Laws are not applied evenly I find the BAYC thing interesting because of the involvement of celebs and tv networks thought they would have more clout since they pretend to be a clout company,2022-06-13
3811, Aww awww aw aww Just bought this baby TamedApes cuz I m ready for the evolution are you NFTs NFTCommunity nftart ,2022-06-13
3812, 5 Make offers on specific traits If you want a BAYC but want a specific trait you can specify that with collection offers too Typing the trait you want brings up the floor for it and the rarity in the collection just learned that the solid gold floor is 1000 eth ,2022-06-13
3813, Bayc still almost double punk floor,2022-06-13
3814,Okey dyz wun fyre goblintownwtf BAYC MAYC boredapeyachtclub mutantapeyachtclub NFT bitcoin ethereum BTC ETH ,2022-06-13
3815, What a busy man Piglet Homies Hog Homies X BAYC 2735 Comic ,2022-06-13
3816, and are a joke Whole team just some motivational speakers and marketers Y all been here since 2021 and ,2022-06-13
3817, them,2022-06-13
3818, new whip is hobotown BAYC ,2022-06-13
3819,RR BAYC 82 has a new bid of 0 25 299 33 placed by 0xB02C 1a1A RRBAYC NFTs ,2022-06-13
3820, Count me in 0xad431E740Bb07848a85415df29541ECFe2F62C84,2022-06-13
3821, NFT Big Trade Transfer 0xa082ac gt 0x35a84b NFT Bored Ape Yacht Club 8940 Price 85 ETH 102441 23 Gas 0 0106 ETH 12 72 BAYC boredapeyachtclub,2022-06-13
3822,Bae ethereum ethereumnfts ethereumnft opensea openseanft NFT NFTs nftart nftcommunity bayc mayc goblintownwtf veecon doodles etherrock ,2022-06-13
3823, Snipe Alert Jun 14 7 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 6 MemberoneAlpha mayc bayc bakc ,2022-06-13
3824, I d of loved it had they been those eth prices then just shows the markets conditions we are in Based on those calculations BAYC 33E MAYC 6 38E Doodles 3 95E Cool cats 1 17E Sounds so low but 1e is 1e so easier to not think of what things could of been ,2022-06-13
3825, Okay Sex is great but have you ever had all your NFT projects booming during the worst part of Bear market ,2022-06-13
3826, Always keep a bottle of wine in the fridge for a special occasion you know like Wednesday MondayApe BoredApe BAYC N ,2022-06-13
3827, Snipe Alert Jun 14 2 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 35 MemberoneAlpha mayc bayc bakc ,2022-06-13
3828,join our discord nft NFTCommunity bayc crazyskullgang Trending ,2022-06-13
3829, and just sold out WL mint in 24 hours in this market y all missed BAYC don t miss this one Rebellion,2022-06-13
3830, not sure who you kick it with but my bayc homies are the real deal and it def isn t all about that,2022-06-13
3831, Otherdeed 71743 bought for 2 2195 6 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
3832,the entire QAnon movement started from a shitpost on 4chan why is it so hard to believe that the BAYC hidden nazi imagery couldn t have came from the same place ,2022-06-13
3833, L I O N K I N G N O N F T K I N G Y E S NFTs NFTCommunity NFTProject FreeMint freemintNFT BAYC ,2022-06-13
3834, BAYC and MAYC are goals,2022-06-13
3835, Otherdeed 70491 bought for 1 95 WETH 2144 77 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
3836,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective cointelegraph bitcoin c ,2022-06-13
3837,ETCBayc 599 ETCBayc Ethereum CLassic BAYC APES ETCBayc599,2022-06-13
3838,can i fud bayc ,2022-06-13
3839, Bayc Nft floor price 102k up by 20k if the Nft market dumps is gonna be epic ,2022-06-13
3840, Even in bear markets we continue to trade monkey pics New g4ng member acquired BAYC ,2022-06-13
3841, The math is easy for MONKE WHY HUMAN NEED CONVINCING APE BAYC APECOIN WAGMI SolanaSummer,2022-06-13
3842,the end is near btc eth nfts bnb xrp sol matic usdt usdc bayc luna busd dai,2022-06-13
3843, The Canadian Apes are ready for NYC bayc apefest2022 ,2022-06-13
3844, Bayc 1 year ago today was 1 eth Creepz today is 1 eth ,2022-06-13
3845, So no need for OG BAYC hoodie or bring it just in case ,2022-06-13
3846,I don t know if the BAYC NFTs can be staked or not but I know if the project partners with getting rewards for staking their NFTs It s going to see more adoption in a quick time ,2022-06-13
3847,This is my new avatar from Mint BAYC CryptoMarket Crypto ,2022-06-13
3848, While the entire crypto market is tanking holds strong People know what s coming 4 more days GACC MACC ,2022-06-13
3849, I will send 5000 in ETH or SOL to 2 followers in the giving mood while this market is shit To enter Follow me ,2022-06-13
3850, ONEPIECES nftCommunity nftcollector nftartist nftart NFTPro ,2022-06-13
3851, Grandpa Ape Country Club 1360 Rank 4246 Rare Trait Blue and Tan Argyle Swea ,2022-06-13
3852,We believe in ApeStrongTogether If you own a BAYC MAYC CyberKong or RumbleKong you can secure a whitelist spot for our upcoming Harambian launch Reserve a 3x mint at a 20 discount Join the community hype RKL BoredApe MutantApe ,2022-06-13
3853, Thank you ser bayc changing lives constantly,2022-06-13
3854, Why does it look like someone is doing a particular type of casting and gifting BAYC merch as payment ,2022-06-13
3855,NFT girls standing at the bar when they see a 50yr old with BAYC merch walk bye ,2022-06-13
3856,Crypto Crash Drags NFT Floor Prices Down BAYC PFPs Now Under 100k ,2022-06-13
3857,O 5Eth SALE till Sunday Exoticerotica NFTs All new art begins at 5ETH WEEKLY NFTdrop Exotic art collectibles NFTCommunity NFTProject crypto NFTshill NFT millionaire nftphotography BAYC ETH MAYC VeeFriends Azuki ,2022-06-13
3858, I ll bet you your BAYC the Celtics win tonight,2022-06-13
3859, WELCOME TO THE MAYC MEGA TRIPPY APE BAYC MAYC ,2022-06-13
3860, get yourself a gt BAYC interest holders own 8 5 of supply gt AdventureTime artist ,2022-06-13
3861, Been doing a lot of research into NFTS Found super underrated gem it s the next BAYC,2022-06-13
3862, Got another generous giveaway This time two NFTs from To enter 1 Like Retweet 2 Follow ,2022-06-13
3863, i have more phunks than i have rr bayc s,2022-06-13
3864, Hello BAYC how are you We are also on the way to the othersidemeta It could well be t ,2022-06-13
3865,They are bridging the gap between culture and web3 It s only a game it s a whole new economy Here why I am so bullish on amp Family bayc nft web3 otherside YugaLabs ,2022-06-13
3866, Top 3 Nfts scams BAYC lelastar gabbiecarter lanarhoades cassidybanks haleyspades rileyreid stormydaniels miama ,2022-06-13
3867, Soooo threatened ,2022-06-13
3868, Buck Buck NFTs launching May 1st with NFT research software as a utility Know what top wallets like BAYC are buying ,2022-06-13
3869, I really would like to see treating a BAYC or a cryptopunks or a MAYC purchase like it has been with ,2022-06-13
3870, Last month the cheapest MUTANT APE cost 115000 Today you can buy a BORED APE for less than 100000 BAYC MAYC ,2022-06-13
3871,NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea D like drop your art ,2022-06-13
3872,This aged terribly Bayc floor 76 ETH or 91k ,2022-06-13
3873, No it s not the same A picture of a forest fire isn t damaging like a forest fire is His qualms with BAYC is that they are images that are damaging A picture of a damaging picture is STILL a damaging picture ,2022-06-13
3874, 23 days to go We have lined up some top quality speakers and exhibitors for our Metaverse Expo in LasVegas a ,2022-06-13
3875, 26 BAYC sales in the last 24 hours ,2022-06-13
3876, USDC issuer Circle will be releasing a Euro StableCoin soon McKinsey says the Metaverse will be worth 5 trillio ,2022-06-13
3877, I salute the big guns BAYC MAYC CloneX Moonbirds Doodles amp all other brave investors in the NFT space Will you have the ,2022-06-13
3878, soon are you ready for this is really using the BAYC IP rights to create something valuable More than jus ,2022-06-13
3879,ok some of these nyc security tip threads are a bit dramatic I wear bayc nft merch often and have never once been robbed ,2022-06-13
3880, Grandpa Ape Country Club 1476 Rank 631 Rare Trait Unshaven Kazoo 0 66 ,2022-06-13
3881, BitMart Crypto Watch June 16 Circle will be releasing a Euro StableCoin McKinsey says the Metaverse will be ,2022-06-13
3882, Ok so now your issue with Low is that he exited a project he didn t like anymore and he said that he didn t like it Hell I ve done that loads Not really a reason to call him a scammer ,2022-06-13
